t,obs_1
1260,-21216.364102374282
1261,-21276.947909700793
1262,-21338.20903090229
1263,-21397.61330487186
1264,-21458.513877944624
1265,-21520.563420704137
1266,-21580.63917437863
1267,-21642.939948346022
1268,-21703.904129003393
1269,-21765.53041717201
1270,-21826.499525478743
1271,-21888.930562767997
1272,-21950.47370215798
1273,-22011.829340755037
1274,-22074.201105067707
1275,-22135.595054554087
1276,-22198.03532720592
1277,-22260.169776178038
1278,-22321.220919723004
1279,-22382.838270317487
1280,-22446.46809700706
1281,-22508.808127134114
1282,-22571.703635011774
1283,-22633.754410346006
1284,-22696.820638078254
1285,-22760.17510397417
1286,-22822.93372506465
1287,-22887.229018020185
1288,-22949.27327382264
1289,-23013.475118443825
1290,-23075.98377429171
1291,-23138.844237098063
1292,-23203.161786232344
1293,-23267.1109370173
1294,-23330.045431841456
1295,-23394.254961272356
1296,-23457.94091500739
1297,-23522.6501695192
1298,-23586.834110645792
1299,-23652.003547546214
1300,-23716.441477756525
1301,-23780.044491636712
1302,-23845.099887858472
1303,-23909.499553136982
1304,-23974.937043333975
1305,-24040.18052173168
1306,-24104.32826288194
1307,-24170.175438448347
1308,-24234.19656740968
1309,-24299.816388936342
1310,-24365.50954742473
1311,-24430.976829545427
1312,-24496.413263529343
1313,-24560.60252162746
1314,-24627.244486354502
1315,-24694.303239352554
1316,-24759.544296044034
1317,-24824.748646076463
1318,-24890.872809450317
1319,-24957.28142459402
1320,-25024.01244334123
1321,-25090.864053924484
1322,-25157.23540312135
1323,-25224.36004031492
1324,-25290.053007914652
1325,-25357.02647302044
1326,-25423.175626711174
1327,-25491.028649069976
1328,-25557.48023303749
1329,-25624.945813902024
1330,-25692.769363062824
1331,-25758.676827310024
1332,-25827.359878853233
1333,-25894.17322743877
1334,-25961.771884857633
1335,-26029.71430409242
1336,-26097.07892116822
1337,-26164.69900186598
1338,-26232.27014029926
1339,-26301.016304761135
1340,-26369.674795991734
1341,-26437.25567811102
1342,-26506.744067227923
1343,-26574.145116622636
1344,-26641.816639810742
1345,-26709.678489062826
1346,-26778.689924151644
1347,-26846.752127946344
1348,-26915.80591792169
1349,-26985.857999128726
1350,-27053.725732095667
1351,-27123.26363093064
1352,-27192.443399642914
1353,-27261.346890899553
1354,-27330.684347647504
1355,-27400.78352315581
1356,-27468.91926275963
1357,-27539.001375773958
1358,-27608.196284791426
1359,-27677.957588301393
1360,-27747.06778727937
1361,-27818.668640153064
1362,-27887.3963503017
1363,-27957.716160092197
1364,-28027.846990017973
1365,-28096.756075636244
1366,-28167.198870025783
1367,-28237.127294399976
1368,-28307.674467797857
1369,-28379.039835664116
1370,-28450.33224374806
1371,-28519.647733663827
1372,-28590.880371845647
1373,-28662.150502258555
1374,-28731.270803703537
1375,-28803.880255631808
1376,-28874.063717427816
1377,-28945.213793723404
1378,-29016.188157677032
1379,-29087.46462748711
1380,-29158.563972685803
1381,-29230.426665307394
1382,-29300.940951569122
1383,-29372.223996574918
1384,-29443.830596420452
1385,-29515.304629013775
1386,-29587.968509859274
1387,-29659.60316767734
1388,-29731.723472578247
1389,-29804.81634567828
1390,-29875.609483087024
1391,-29948.622139924744
1392,-30020.365022251117
1393,-30091.650318306325
1394,-30164.748547995787
1395,-30236.79154060063
1396,-30309.351306757777
1397,-30382.360044162204
1398,-30454.61316091174
1399,-30526.999570132914
1400,-30599.125440026488
1401,-30672.926367844684
1402,-30746.004253755666
1403,-30819.516425201375
1404,-30892.419940014668
1405,-30965.88395429711
1406,-31038.386262001957
1407,-31111.69605672244
1408,-31185.51332607042
1409,-31260.033385170667
1410,-31333.26617867464
1411,-31406.046461668615
1412,-31480.85582181494
1413,-31553.8645979219
1414,-31628.600460871487
1415,-31701.696508656652
1416,-31776.837065051135
1417,-31851.29669692733
1418,-31925.3048774074
1419,-31999.286930253806
1420,-32074.08616850649
1421,-32148.893647367317
1422,-32223.049208163717
1423,-32298.30432315942
1424,-32372.757169114782
1425,-32447.61318230647
1426,-32523.26311534865
1427,-32597.8736288564
1428,-32673.143633940672
1429,-32746.87992835
1430,-32823.51581546696
1431,-32898.69862219361
1432,-32974.27836011812
1433,-33049.115779315805
1434,-33126.22258326058
1435,-33201.04081768239
1436,-33275.79721670057
1437,-33353.25453336286
1438,-33428.427548111074
1439,-33504.157338612735
1440,-33580.37575048948
1441,-33656.65225543106
1442,-33733.44991867166
1443,-33809.381188452935
1444,-33886.72147366402
1445,-33962.900472478505
1446,-34039.76914435841
1447,-34116.32355373028
1448,-34193.83889553627
1449,-34269.92837033155
1450,-34347.687841486084
1451,-34425.41811441982
1452,-34501.927525329105
1453,-34579.60374240157
1454,-34655.876297676405
1455,-34734.885338108266
1456,-34812.95157782801
1457,-34889.183160392975
1458,-34968.01048424758
1459,-35045.422687649334
1460,-35124.00946883351
1461,-35201.920925873135
1462,-35279.34273244752
1463,-35358.588690932345
1464,-35436.59963460107
1465,-35514.813138862875
1466,-35593.455718572695
1467,-35671.399121371454
1468,-35749.896567339354
1469,-35829.062617980475
1470,-35908.90121100724
1471,-35987.321276014874
1472,-36066.38034244478
1473,-36144.950533575364
1474,-36224.16398609482
1475,-36303.98264556058
1476,-36382.977148538936
1477,-36463.71033663181
1478,-36543.70139979036
1479,-36621.81764363398
1480,-36702.14445279533
1481,-36782.11678112799
1482,-36862.21465337018
1483,-36942.02664836221
1484,-37022.18144100321
1485,-37103.10527201718
1486,-37182.60299782766
1487,-37263.715774241165
1488,-37344.25055876732
1489,-37424.68216937755
1490,-37505.77863427785
1491,-37586.16039294565
1492,-37668.20816981568
1493,-37747.93504013135
1494,-37830.04203391635
1495,-37910.55802635615
1496,-37992.23509654492
1497,-38073.95235031924
1498,-38155.37577532024
1499,-38237.38735894642
1500,-38318.06642857797
1501,-38399.84356216876
1502,-38482.90182209792
1503,-38565.549537387866
1504,-38646.78177983866
1505,-38729.32538945136
1506,-38812.6093040932
1507,-38894.55653655943
1508,-38976.777294096355
1509,-39059.85807182241
1510,-39142.31292327917
1511,-39224.42374948499
1512,-39308.08004141701
1513,-39391.47386210332
1514,-39474.10988059802
1515,-39557.375253891965
1516,-39640.78729158803
1517,-39724.5216440714
1518,-39808.484870263885
1519,-39891.659952281356
1520,-39975.48143864387
1521,-40059.954396191555
1522,-40143.76279555172
1523,-40227.65122518607
1524,-40312.71209713231
1525,-40396.44535164366
1526,-40481.2112298199
1527,-40564.68511464031
1528,-40651.07186941667
1529,-40735.86782973608
1530,-40820.8355236858
1531,-40906.13743000453
1532,-40990.87396642614
1533,-41076.06172382812
1534,-41160.9794424988
1535,-41247.1567663167
1536,-41332.72518544551
1537,-41418.66533197602
1538,-41504.50027303828
1539,-41590.70296627913
1540,-41676.72558783853
1541,-41762.5672093983
1542,-41848.88173156184
1543,-41934.358746874175
1544,-42021.21258896543
1545,-42107.94015293678
1546,-42194.58694753785
1547,-42281.51967727276
1548,-42368.010976198086
1549,-42454.70414889361
1550,-42542.32280667317
1551,-42628.468500953924
1552,-42716.73892257637
1553,-42804.04522708946
1554,-42891.355936977525
1555,-42978.864075445126
1556,-43066.84846402456
1557,-43154.0921703831
1558,-43242.34112837448
1559,-43330.55087847758
1560,-43418.39148378056
1561,-43507.370433136704
1562,-43596.26677672296
1563,-43684.04664188157
1564,-43772.42167340197
1565,-43860.68800433025
1566,-43949.92133367795
1567,-44038.04826598258
1568,-44127.94903885528
1569,-44215.519543879156
1570,-44305.50618211648
1571,-44394.57570759997
1572,-44483.70362494218
1573,-44572.7110291236
1574,-44663.27593394288
1575,-44752.12025010827
1576,-44841.82697359148
1577,-44932.73571512669
1578,-45021.94344721455
1579,-45111.83678663542
1580,-45201.50060721815
1581,-45291.84182790547
1582,-45382.7454535276
1583,-45473.0399812511
1584,-45563.586716999074
1585,-45654.203840672744
1586,-45745.67353370025
1587,-45835.428779961185
1588,-45926.61850171925
1589,-46017.9739064646
1590,-46108.95655525701
1591,-46199.72487103015
1592,-46291.24199872472
1593,-46383.098238563034
1594,-46473.76745250098
1595,-46565.68431870196
1596,-46658.33079700322
1597,-46748.30041456236
1598,-46841.42982143252
1599,-46933.51871117928
1600,-47025.253328176725
1601,-47117.68983006205
1602,-47210.08818057135
1603,-47301.51665555276
1604,-47394.31943338929
1605,-47486.612591184676
1606,-47579.76117279356
1607,-47672.594006877145
1608,-47765.485293363665
1609,-47858.31882806537
1610,-47950.6102783589
1611,-48045.31123665041
1612,-48138.442438044425
1613,-48232.03737252407
1614,-48325.34476928999
1615,-48419.610203492746
1616,-48513.2403654704
1617,-48607.20809820822
1618,-48700.74412886817
1619,-48795.94041730371
1620,-48889.62393066304
1621,-48985.56855546726
1622,-49078.55413666165
1623,-49174.03868513621
1624,-49268.49969282861
1625,-49363.81603576721
1626,-49457.98217118636
1627,-49553.80137077303
1628,-49648.85570564352
1629,-49744.87431696627
1630,-49839.4528656806
1631,-49935.372533697046
1632,-50030.244272645534
1633,-50127.83471491982
1634,-50223.116784341066
1635,-50319.23062279991
1636,-50415.26560991454
1637,-50513.10598373268
1638,-50609.406878947724
1639,-50706.13882789932
1640,-50802.530427055586
1641,-50900.013687515246
1642,-50997.077189163014
1643,-51093.43419327654
1644,-51191.68044272844
1645,-51288.631843132265
1646,-51386.542222904354
1647,-51483.809718585275
1648,-51582.210399391406
1649,-51680.20899771335
1650,-51778.18467810073
1651,-51875.8083252362
1652,-51974.62969044346
1653,-52073.95518913921
1654,-52171.63815335782
1655,-52271.34281823769
1656,-52370.141182234955
1657,-52469.160206036955
1658,-52568.317110209544
1659,-52667.23945147711
1660,-52767.09822094
1661,-52866.73364882035
1662,-52965.99605960445
1663,-53065.27512702303
1664,-53165.51961049463
1665,-53265.83506062955
1666,-53366.68241552526
1667,-53466.61148747333
1668,-53567.00033687272
1669,-53668.148228683865
1670,-53768.681459829844
1671,-53869.42686436129
1672,-53971.12583749711
1673,-54072.531377962194
1674,-54173.10796275091
1675,-54275.06073912396
1676,-54377.57422350066
1677,-54478.77450361524
1678,-54580.95518172929
1679,-54683.81404002682
1680,-54785.73959489881
1681,-54888.395202179054
1682,-54991.47919556335
1683,-55093.593806575875
1684,-55196.83952190861
1685,-55300.10879796371
1686,-55403.34610824968
1687,-55506.94617262561
1688,-55609.94220357466
1689,-55714.67015085059
1690,-55817.68769901378
1691,-55922.405926062675
1692,-56026.44180647873
1693,-56130.234351315856
1694,-56234.79980903757
1695,-56340.26442782551
1696,-56444.679743952955
1697,-56549.8259277586
1698,-56656.24410132735
1699,-56760.21452013584
1700,-56866.74339726015
1701,-56972.28757213697
1702,-57077.20509332876
1703,-57182.98411715604
1704,-57289.99455089594
1705,-57396.361519853235
1706,-57501.9545724354
1707,-57608.79464677941
1708,-57715.688975187375
1709,-57822.28611993088
1710,-57928.14721069146
1711,-58036.88407709836
1712,-58143.699185205645
1713,-58250.18137222035
1714,-58359.890124053
1715,-58465.92917072242
1716,-58574.04579557032
1717,-58682.376539169425
1718,-58791.22993836928
1719,-58899.32615730352
1720,-59008.434779606585
1721,-59116.8159863549
1722,-59226.27712136237
1723,-59334.81076450331
1724,-59444.25770829226
1725,-59552.870624259245
1726,-59662.433201983884
1727,-59772.91058297743
1728,-59882.82065769542
1729,-59992.35724146606
1730,-60102.23668618214
1731,-60212.30025905489
1732,-60323.24700172969
1733,-60435.16643667196
1734,-60545.28543792404
1735,-60655.513179288835
1736,-60767.12657870511
1737,-60877.444579356554
1738,-60989.63521761366
1739,-61101.2823269773
1740,-61213.04957004901
1741,-61324.1361151165
1742,-61436.04194168352
1743,-61549.03879951185
1744,-61661.36246920917
1745,-61773.70697188364
1746,-61886.4504242931
1747,-61999.19591227939
1748,-62111.67520136076
1749,-62224.97227433629
1750,-62338.53269377836
1751,-62452.07040364732
1752,-62565.36694398158
1753,-62679.58628491768
1754,-62794.44255366448
1755,-62907.340115382794
1756,-63022.71405216292
1757,-63136.282569010036
1758,-63250.88210911598
1759,-63366.80582060679
1760,-63481.065383969995
1761,-63596.7878326724
1762,-63711.428222051465
1763,-63825.82539928835
1764,-63943.30875004737
1765,-64058.407526275696
1766,-64174.26886477191
1767,-64291.39608861767
1768,-64406.81297275873
1769,-64522.383916067454
1770,-64639.706691069194
1771,-64756.29018329389
1772,-64873.51679209532
1773,-64990.63840020118
1774,-65106.82080957193
1775,-65225.23457416616
1776,-65343.802544034974
1777,-65461.2316853244
1778,-65579.86027110861
1779,-65696.30795486923
1780,-65815.47691549304
1781,-65934.0148525094
1782,-66052.3896097602
1783,-66171.03068266397
1784,-66289.91956973044
1785,-66410.10987827323
1786,-66529.05628763503
1787,-66649.03880471646
1788,-66768.1158794914
1789,-66886.87879558273
1790,-67009.00017283682
1791,-67128.21201030268
1792,-67248.86332156262
1793,-67368.89865082907
1794,-67490.39738435131
1795,-67610.16310301339
1796,-67731.67111415869
1797,-67852.6902782929
1798,-67974.04944229905
1799,-68096.01572292266
1800,-68217.6837395092
1801,-68339.9454089839
1802,-68461.12934626148
1803,-68584.02232900714
1804,-68706.3846657691
1805,-68827.71427623158
1806,-68951.41503899485
1807,-69073.43412591616
1808,-69197.70688005208
1809,-69320.66614404318
1810,-69443.5965149067
1811,-69568.2763174156
1812,-69690.82206181748
1813,-69814.66486441066
1814,-69938.63443454953
1815,-70063.69754310123
1816,-70188.48868174566
1817,-70312.78686188297
1818,-70436.6689278481
1819,-70563.0193969175
1820,-70686.56554826196
1821,-70813.17150815541
1822,-70938.07258689805
1823,-71064.47163446558
1824,-71190.54888550715
1825,-71315.22812346247
1826,-71442.54459327835
1827,-71568.66587323246
1828,-71695.38637973648
1829,-71822.1279915923
1830,-71948.68641431583
1831,-72075.9444419175
1832,-72204.22075545938
1833,-72330.88971489738
1834,-72459.1229680593
1835,-72586.85938862144
1836,-72714.43001185174
1837,-72843.20491714735
1838,-72971.82788099544
1839,-73100.01153929593
1840,-73229.0425971917
1841,-73358.12607019686
1842,-73487.54414129947
1843,-73615.96091018501
1844,-73746.20933948773
1845,-73875.27744391849
1846,-74005.03221369919
1847,-74136.6622086056
1848,-74266.50617897691
1849,-74396.35891867819
1850,-74527.29379183582
1851,-74657.04534134697
1852,-74788.27439399708
1853,-74919.98168222707
1854,-75051.14563944265
1855,-75181.73060968917
1856,-75314.92579348871
1857,-75446.67045371655
1858,-75577.86555397995
1859,-75709.90391042033
1860,-75843.4638028493
1861,-75975.65703292224
1862,-76107.91474124933
1863,-76240.81064605544
1864,-76373.52405445336
1865,-76507.38769433313
1866,-76640.47658008522
1867,-76775.01220560333
1868,-76908.37318925106
1869,-77042.34560141567
1870,-77176.91655314241
1871,-77311.59303099045
1872,-77446.30342150408
1873,-77580.66898788995
1874,-77716.01558927774
1875,-77851.79065157914
1876,-77987.650803579
1877,-78123.01352168438
1878,-78258.90140928038
1879,-78394.28147827432
1880,-78531.23930187202
1881,-78667.21903037086
1882,-78804.72609970495
1883,-78940.89642809304
1884,-79077.40866180338
1885,-79215.3348706056
1886,-79352.18216053743
1887,-79489.65356242027
1888,-79627.86105096203
1889,-79765.3326396668
1890,-79903.8681986933
1891,-80041.27473108591
1892,-80180.77853095552
1893,-80319.66123935871
1894,-80458.51159160964
1895,-80598.36571764144
1896,-80736.6775711063
1897,-80876.2212959387
1898,-81016.43320764526
1899,-81157.47948843926
1900,-81297.56357601457
1901,-81438.34153686596
1902,-81578.89480205529
1903,-81718.54013418239
1904,-81860.45215227694
1905,-82001.51722651957
1906,-82143.71486549437
1907,-82284.97172655891
1908,-82428.89371060471
1909,-82569.20656036073
1910,-82711.52674885801
1911,-82854.59293100554
1912,-82997.68036402651
1913,-83139.99618632894
1914,-83283.74183458983
1915,-83426.60319761957
1916,-83570.68058879433
1917,-83715.09359312737
1918,-83858.1906827287
1919,-84002.71892920807
1920,-84146.84812946932
1921,-84291.82772825168
1922,-84436.80910162593
1923,-84581.7971793443
1924,-84726.27075259299
1925,-84873.11581254462
1926,-85018.34108160697
1927,-85164.38677855044
1928,-85310.17732421476
1929,-85457.38031290936
1930,-85603.07044521345
1931,-85750.00485663686
1932,-85897.47946297818
1933,-86044.45663673127
1934,-86191.83284936396
1935,-86339.33707284457
1936,-86486.3170796292
1937,-86635.6637992516
1938,-86783.21312314957
1939,-86931.31776034413
1940,-87081.9486680057
1941,-87229.21311188694
1942,-87378.30841725355
1943,-87527.72113738366
1944,-87677.35820046958
1945,-87826.60979915272
1946,-87976.03312838881
1947,-88127.15297429953
1948,-88277.06767002976
1949,-88428.96630171931
1950,-88577.30392066929
1951,-88730.00199723995
1952,-88879.92119519571
1953,-89032.6336991431
1954,-89183.07949872837
1955,-89335.67700874282
1956,-89487.69881170987
1957,-89639.84855804355
1958,-89790.81671283147
1959,-89944.55352366809
1960,-90097.41016316389
1961,-90250.59214061388
1962,-90403.2671595672
1963,-90557.52935933563
1964,-90710.7598277914
1965,-90865.19737539544
1966,-91019.03179073197
1967,-91173.39967352456
1968,-91328.13215906051
1969,-91482.63136928614
1970,-91637.73297276993
1971,-91792.812807793
1972,-91947.898297085
1973,-92103.98997860831
1974,-92258.69840430061
1975,-92414.67793518965
1976,-92571.34790121258
1977,-92727.03215074743
1978,-92884.39171057731
1979,-93040.70884432468
1980,-93198.6652879254
1981,-93354.6180617982
1982,-93513.25590799123
1983,-93670.51153498534
1984,-93828.13440236443
1985,-93986.51181222512
1986,-94144.13539625115
1987,-94302.53708005245
1988,-94461.30040840084
1989,-94620.53928451004
1990,-94778.53739404862
1991,-94939.05959052173
1992,-95096.82230369527
1993,-95257.536410555
1994,-95417.73931945233
1995,-95577.79916577543
1996,-95738.01774340463
1997,-95898.44501385705
1998,-96059.15611663538
1999,-96219.6411350524
2000,-96381.55019478647
