t,obs_1
1242,-148146.00043464382
1243,-148755.46380171727
1244,-149366.40876669358
1245,-149981.18891448728
1246,-150597.78375917923
1247,-151216.29063523008
1248,-151837.4189116017
1249,-152459.72492147138
1250,-153085.9542730049
1251,-153714.67427344745
1252,-154345.56905242405
1253,-154977.64823354728
1254,-155613.45964170518
1255,-156251.6741845997
1256,-156892.0466140604
1257,-157534.1000471513
1258,-158179.44248770736
1259,-158826.67621811334
1260,-159476.85217352037
1261,-160128.82343315528
1262,-160782.73167164862
1263,-161440.93573109005
1264,-162100.14298043677
1265,-162762.10547357303
1266,-163426.64734716254
1267,-164094.8866605285
1268,-164763.63161985957
1269,-165435.70475859317
1270,-166110.37910821338
1271,-166788.03600141258
1272,-167467.44380352716
1273,-168149.78065204504
1274,-168834.60852140494
1275,-169521.73080443952
1276,-170212.14242318203
1277,-170904.51892354336
1278,-171599.48904418616
1279,-172296.95537939612
1280,-172997.45626745283
1281,-173701.53822333057
1282,-174405.31075600453
1283,-175113.19450353444
1284,-175824.23935724754
1285,-176537.21581123295
1286,-177253.10618813796
1287,-177972.22746881918
1288,-178692.9312875001
1289,-179417.27461916092
1290,-180144.79463366012
1291,-180874.7089598068
1292,-181605.6759820792
1293,-182340.03035628216
1294,-183078.32756831465
1295,-183817.71273656
1296,-184561.16922786014
1297,-185307.12909084925
1298,-186054.9822474918
1299,-186805.39052300245
1300,-187559.9282009096
1301,-188316.89641690155
1302,-189075.45202946317
1303,-189837.97581998166
1304,-190603.75396007687
1305,-191370.97916404332
1306,-192142.2414491187
1307,-192913.56517578356
1308,-193690.11296713163
1309,-194470.82986853822
1310,-195251.53344105303
1311,-196036.3919598546
1312,-196823.38924920803
1313,-197612.89800774495
1314,-198407.30043905048
1315,-199203.2557363575
1316,-200001.5846650687
1317,-200803.70867728835
1318,-201609.21622956294
1319,-202415.99176637732
1320,-203227.09295351658
1321,-204039.97566682208
1322,-204857.86027066948
1323,-205676.18045556397
1324,-206498.57680524437
1325,-207323.71360103996
1326,-208151.71446600815
1327,-208983.427408182
1328,-209817.07831411698
1329,-210653.3435503703
1330,-211494.9221202487
1331,-212337.7918989751
1332,-213183.1722060754
1333,-214031.77509877953
1334,-214884.83213816528
1335,-215740.83636143402
1336,-216597.8902587576
1337,-217460.1171321852
1338,-218324.00472743213
1339,-219191.99479407503
1340,-220061.1007447637
1341,-220935.84637000255
1342,-221811.82427590032
1343,-222692.65425181313
1344,-223574.00114154702
1345,-224460.5226293106
1346,-225349.46389543609
1347,-226242.7309303074
1348,-227137.4230036746
1349,-228036.23632319944
1350,-228938.05204957104
1351,-229843.62742985704
1352,-230751.8017979707
1353,-231661.8855275354
1354,-232576.28558281803
1355,-233493.74631127992
1356,-234415.59785335703
1357,-235339.1598937799
1358,-236266.03181075273
1359,-237197.23024529064
1360,-238131.1975131968
1361,-239067.86738062836
1362,-240007.59667111872
1363,-240950.78946057823
1364,-241897.2730838353
1365,-242849.06005348422
1366,-243802.53195787568
1367,-244759.07826383616
1368,-245718.16135747553
1369,-246681.9261379968
1370,-247647.91865814303
1371,-248619.32131946104
1372,-249592.50907796007
1373,-250568.81219380288
1374,-251549.13228546482
1375,-252532.94194108565
1376,-253519.48042496145
1377,-254510.00690862566
1378,-255503.86089100025
1379,-256499.85932868748
1380,-257500.97321978732
1381,-258505.1623932806
1382,-259511.9704641149
1383,-260524.66416727245
1384,-261537.72643542927
1385,-262555.78086817404
1386,-263577.086886949
1387,-264601.9888353288
1388,-265630.2325191066
1389,-266662.23564243707
1390,-267698.4392304109
1391,-268735.6852502607
1392,-269778.5764391261
1393,-270824.5961079788
1394,-271874.6597609495
1395,-272928.5755220809
1396,-273983.9482014649
1397,-275044.5224271322
1398,-276108.55790007376
1399,-277176.97187913914
1400,-278246.9630165959
1401,-279322.0879662623
1402,-280399.94733344845
1403,-281481.6876031215
1404,-282567.11643837404
1405,-283656.59510770807
1406,-284750.8409451907
1407,-285846.15678628813
1408,-286946.4413981148
1409,-288050.38063568244
1410,-289158.18046451104
1411,-290270.9304233896
1412,-291385.1591629969
1413,-292504.48613337247
1414,-293627.6642002327
1415,-294752.92901030387
1416,-295883.73872301535
1417,-297017.5349742551
1418,-298155.9595886074
1419,-299297.5252595486
1420,-300443.23034256836
1421,-301591.75225407333
1422,-302745.05700046575
1423,-303902.80198668514
1424,-305062.3269514096
1425,-306228.0113781359
1426,-307395.7627214716
1427,-308568.0322379145
1428,-309744.96503516
1429,-310925.3291025067
1430,-312109.2904071965
1431,-313297.0555167637
1432,-314489.6054708745
1433,-315685.05339740985
1434,-316885.9983008976
1435,-318089.1595648705
1436,-319297.3649919613
1437,-320508.71367165376
1438,-321724.0817722817
1439,-322944.1399119727
1440,-324167.46449817356
1441,-325395.6557144377
1442,-326627.174201452
1443,-327863.56057674775
1444,-329102.98853380233
1445,-330347.0036203138
1446,-331595.51681598433
1447,-332847.084792656
1448,-334103.86048284534
1449,-335364.0076251724
1450,-336628.15653212526
1451,-337897.2930563628
1452,-339169.4300984359
1453,-340446.48359342443
1454,-341726.82827831793
1455,-343011.78903222823
1456,-344302.15920829115
1457,-345595.9642435842
1458,-346893.36010107264
1459,-348195.59012012044
1460,-349501.9268438478
1461,-350811.8161301613
1462,-352126.2516177035
1463,-353445.4045688067
1464,-354767.79500258947
1465,-356095.4356982647
1466,-357427.6114166733
1467,-358762.9016131529
1468,-360103.1679361394
1469,-361447.91767437174
1470,-362797.0030381768
1471,-364149.7789550751
1472,-365507.0212197924
1473,-366871.229451239
1474,-368235.1398279091
1475,-369606.31813396787
1476,-370981.6298262813
1477,-372360.5686456907
1478,-373744.78569564974
1479,-375132.0602240391
1480,-376525.7170228334
1481,-377923.64214539045
1482,-379324.06345143897
1483,-380731.21981520485
1484,-382141.9843811212
1485,-383556.15355370054
1486,-384977.3771386627
1487,-386401.4471748663
1488,-387829.5661781206
1489,-389263.91024641733
1490,-390700.99823937437
1491,-392144.8280890308
1492,-393591.31363605225
1493,-395042.6461217591
1494,-396497.9970807202
1495,-397959.4338701257
1496,-399424.7173101377
1497,-400896.0610447861
1498,-402369.91930206836
1499,-403849.53314370994
1500,-405334.5694869459
1501,-406823.2779741931
1502,-408315.7076455996
1503,-409814.5870970571
1504,-411317.5025577333
1505,-412825.29189490696
1506,-414338.5008345025
1507,-415855.33227364975
1508,-417377.62631252885
1509,-418904.58466442174
1510,-420436.7793963926
1511,-421972.2980937543
1512,-423513.9879248962
1513,-425060.03272655996
1514,-426610.38608934684
1515,-428167.5954909726
1516,-429727.5754609841
1517,-431293.62011268834
1518,-432863.00465161895
1519,-434438.3284272265
1520,-436018.30982077745
1521,-437603.3967431628
1522,-439194.97403920966
1523,-440788.7995669347
1524,-442388.7062539861
1525,-443994.158155719
1526,-445604.4550508637
1527,-447219.0695279043
1528,-448839.3725278916
1529,-450464.4587249866
1530,-452094.0670519623
1531,-453729.4273320194
1532,-455369.4603566735
1533,-457014.6388676985
1534,-458665.3544659556
1535,-460320.6464927551
1536,-461981.4074046661
1537,-463647.751594606
1538,-465318.03706543945
1539,-466993.5006661323
1540,-468676.13886554143
1541,-470361.53673402953
1542,-472053.164416814
1543,-473750.11930826906
1544,-475451.64937412424
1545,-477158.71063701157
1546,-478871.04986300884
1547,-480588.65972225735
1548,-482311.49223864265
1549,-484039.36748532014
1550,-485772.9897112573
1551,-487511.19272150914
1552,-489255.7528298904
1553,-491005.07323202636
1554,-492759.6681298625
1555,-494520.8974477921
1556,-496285.91206995875
1557,-498056.4443167811
1558,-499832.95407493046
1559,-501613.96242948866
1560,-503400.4931045139
1561,-505193.0063253754
1562,-506990.51490051893
1563,-508794.351535911
1564,-510603.442332121
1565,-512417.6069277123
1566,-514236.1743025196
1567,-516062.1833430822
1568,-517893.16395333817
1569,-519728.9276906413
1570,-521570.67438784585
1571,-523417.42063990165
1572,-525271.3797155642
1573,-527128.498238516
1574,-528993.2010061328
1575,-530862.9314559012
1576,-532738.4747983103
1577,-534619.7285163788
1578,-536504.9513368757
1579,-538397.987983879
1580,-540297.7977152687
1581,-542199.7626144089
1582,-544108.9813255591
1583,-546024.4142013661
1584,-547944.6665261002
1585,-549872.5000923764
1586,-551804.347639973
1587,-553741.9242063517
1588,-555686.2889336774
1589,-557636.2997527495
1590,-559591.5735918081
1591,-561552.25441129
1592,-563519.9068685445
1593,-565492.871651902
1594,-567470.9525474762
1595,-569455.5486620705
1596,-571446.3199115135
1597,-573444.0093331852
1598,-575445.2424733806
1599,-577454.5034556307
1600,-579468.3632661996
1601,-581489.0196278525
1602,-583514.4024712497
1603,-585546.6851558193
1604,-587584.8168156926
1605,-589628.820683661
1606,-591679.8805375175
1607,-593735.0522492558
1608,-595798.0816746177
1609,-597865.7444268473
1610,-599940.8818956616
1611,-602021.2620103247
1612,-604108.5209990554
1613,-606201.3152062498
1614,-608299.9684265577
1615,-610405.3208811458
1616,-612516.8799206297
1617,-614635.3542898962
1618,-616757.8873708681
1619,-618888.252641232
1620,-621022.8243727799
1621,-623166.5865901061
1622,-625315.9059582417
1623,-627469.921583577
1624,-629631.0991169428
1625,-631798.8880780012
1626,-633972.766323824
1627,-636152.9910629413
1628,-638339.8682191585
1629,-640532.0764079161
1630,-642732.5375336469
1631,-644937.909303908
1632,-647149.7977205674
1633,-649368.6028928929
1634,-651593.9158817169
1635,-653825.0946113586
1636,-656063.66433865
1637,-658306.6718562914
1638,-660558.1337689072
1639,-662816.0243322024
1640,-665078.430995932
1641,-667350.2986041036
1642,-669626.3967059948
1643,-671910.4610565472
1644,-674200.0762291438
1645,-676496.3641839057
1646,-678800.5724725929
1647,-681108.9855189353
1648,-683426.2806507838
1649,-685749.2497805862
1650,-688078.9567166703
1651,-690416.355352623
1652,-692758.9825004837
1653,-695108.7296216689
1654,-697465.3848805962
1655,-699829.0447712645
1656,-702198.817399351
1657,-704574.9420650607
1658,-706959.1929485021
1659,-709350.3046698085
1660,-711746.1247081704
1661,-714150.6049297879
1662,-716561.1018316959
1663,-718977.1838351307
1664,-721402.2795261565
1665,-723833.5925938528
1666,-726272.3106760089
1667,-728717.1602596716
1668,-731169.8481228383
1669,-733628.3952123034
1670,-736094.9100673588
1671,-738567.0020562278
1672,-741046.2292629172
1673,-743533.8133890865
1674,-746027.1684396726
1675,-748528.275106903
1676,-751035.8808747081
1677,-753550.5440670691
1678,-756072.2389756868
1679,-758602.7110985318
1680,-761138.5758628071
1681,-763681.211794681
1682,-766232.475243354
1683,-768789.9373516174
1684,-771354.8706631274
1685,-773926.8256296653
1686,-776506.5451389113
1687,-779092.7681647704
1688,-781685.5563350838
1689,-784287.3233927639
1690,-786895.24198155
1691,-789510.2231066681
1692,-792132.0080660423
1693,-794761.6091463455
1694,-797400.5578007398
1695,-800044.7231725072
1696,-802696.6414002336
1697,-805356.1735115343
1698,-808022.388255737
1699,-810695.6142880162
1700,-813376.748605809
1701,-816065.3928732505
1702,-818762.106141111
1703,-821466.3742764576
1704,-824178.0413493591
1705,-826896.365233334
1706,-829622.3585103577
1707,-832355.1649269898
1708,-835096.4659216752
1709,-837844.9941679256
1710,-840601.491243559
1711,-843366.5864383565
1712,-846138.3559679812
1713,-848917.5373738364
1714,-851703.3422188102
1715,-854498.1802226687
1716,-857300.3397691008
1717,-860110.0589877819
1718,-862927.0584175221
1719,-865751.8644390155
1720,-868585.3481735354
1721,-871426.2070875288
1722,-874275.4027675183
1723,-877130.2149136353
1724,-879994.4949090357
1725,-882866.173903329
1726,-885747.2215315446
1727,-888633.9899420871
1728,-891528.7925721108
1729,-894432.2669959054
1730,-897343.9554531216
1731,-900262.6883034992
1732,-903188.977022638
1733,-906123.9139539399
1734,-909067.2666559478
1735,-912017.6340125714
1736,-914977.6386380093
1737,-917944.6603289968
1738,-920919.1377672177
1739,-923901.470122424
1740,-926893.7693509801
1741,-929891.8922739339
1742,-932898.2175382676
1743,-935914.2373046924
1744,-938936.3393973348
1745,-941969.0681103716
1746,-945008.4823066274
1747,-948055.95324295
1748,-951113.0781778282
1749,-954176.8806042268
1750,-957249.3933509749
1751,-960330.3942761276
1752,-963419.3065346117
1753,-966517.0232970925
1754,-969623.8119388043
1755,-972737.6567932406
1756,-975860.0270011509
1757,-978990.9037805444
1758,-982129.5093517351
1759,-985276.7825598683
1760,-988433.3965613665
1761,-991597.6664249192
1762,-994770.5400234614
1763,-997952.9574188036
1764,-1.001142282040661e6
1765,-1.004340041751538e6
1766,-1.0075475016299027e6
1767,-1.0107630289700901e6
1768,-1.0139866323821308e6
1769,-1.0172202791604568e6
1770,-1.0204612069860047e6
1771,-1.0237115590084536e6
1772,-1.0269700538222613e6
1773,-1.0302372020015137e6
1774,-1.0335133114472762e6
1775,-1.0367979776182018e6
1776,-1.0400916433523326e6
1777,-1.0433929567877613e6
1778,-1.0467031945585515e6
1779,-1.0500239803447053e6
1780,-1.053351326744697e6
1781,-1.0566878443862614e6
1782,-1.0600336589792678e6
1783,-1.0633887055145577e6
1784,-1.066752531041338e6
1785,-1.0701246263574315e6
1786,-1.0735064071560062e6
1787,-1.076896165488744e6
1788,-1.0802952928025865e6
1789,-1.0837042916671035e6
1790,-1.08712007097592e6
1791,-1.0905463434875554e6
1792,-1.0939808797590334e6
1793,-1.0974267490384015e6
1794,-1.1008790185606077e6
1795,-1.1043413549606842e6
1796,-1.1078117302767185e6
1797,-1.1112930764444096e6
1798,-1.1147823471613002e6
1799,-1.1182803639455584e6
1800,-1.121788014269185e6
1801,-1.1253054613639445e6
1802,-1.1288320273480867e6
1803,-1.1323672492749013e6
1804,-1.135911587404817e6
1805,-1.1394659201712788e6
1806,-1.1430294549053914e6
1807,-1.1466017710356535e6
1808,-1.150183336556323e6
1809,-1.1537743786461926e6
1810,-1.157374767030892e6
1811,-1.1609851823235573e6
1812,-1.1646042671146872e6
1813,-1.168233021371504e6
1814,-1.1718705003962317e6
1815,-1.175518724206773e6
1816,-1.1791759922213505e6
1817,-1.1828424221764547e6
1818,-1.1865183617498328e6
1819,-1.1902029832222185e6
1820,-1.1938995833892312e6
1821,-1.197604006858535e6
1822,-1.201317693820392e6
1823,-1.205041961265583e6
1824,-1.2087747639319338e6
1825,-1.2125188197618604e6
1826,-1.216271542469494e6
1827,-1.2200340772009364e6
1828,-1.2238054144272034e6
1829,-1.2275887188324688e6
1830,-1.231379876805297e6
1831,-1.2351807325248977e6
1832,-1.2389920214151237e6
1833,-1.2428121382674102e6
1834,-1.2466441278118666e6
1835,-1.2504839536556012e6
1836,-1.2543355245212205e6
1837,-1.2581956697950058e6
1838,-1.2620658003017828e6
1839,-1.2659461439166819e6
1840,-1.269835913856657e6
1841,-1.2737352542231241e6
1842,-1.277645738737525e6
1843,-1.281564481176978e6
1844,-1.2854960642249372e6
1845,-1.2894345843273313e6
1846,-1.2933855362229578e6
1847,-1.2973452815724765e6
1848,-1.3013155202132275e6
1849,-1.3052959951495824e6
1850,-1.3092868023585677e6
1851,-1.3132868503993596e6
1852,-1.3172974876630008e6
1853,-1.3213184068682962e6
1854,-1.325349543557191e6
1855,-1.3293910192189822e6
1856,-1.3334413241278355e6
1857,-1.337504673780978e6
1858,-1.3415758134126498e6
1859,-1.345658014595306e6
1860,-1.349750957039722e6
1861,-1.3538533129527087e6
1862,-1.357967538940605e6
1863,-1.362092192909622e6
1864,-1.3662258044481147e6
1865,-1.370370083027443e6
1866,-1.374525710280469e6
1867,-1.378691108911617e6
1868,-1.382865870217265e6
1869,-1.3870526436327528e6
1870,-1.3912500146270532e6
1871,-1.3954572721966559e6
1872,-1.399676008363769e6
1873,-1.403904360339107e6
1874,-1.4081425471249372e6
1875,-1.4123926582265762e6
1876,-1.4166540018880838e6
1877,-1.4209252786382388e6
1878,-1.4252070179663834e6
1879,-1.4294994742973256e6
1880,-1.4338019936487437e6
1881,-1.438116355822244e6
1882,-1.4424404147756652e6
1883,-1.446776378035829e6
1884,-1.4511221681817824e6
1885,-1.4554790631166438e6
1886,-1.4598480917439146e6
1887,-1.4642260792250424e6
1888,-1.4686158324500425e6
1889,-1.4730168498036098e6
1890,-1.4774280677024568e6
1891,-1.4818505606844926e6
1892,-1.4862846765258515e6
1893,-1.4907282043060237e6
1894,-1.495183004136848e6
1895,-1.4996505336035292e6
1896,-1.5041277799056119e6
1897,-1.5086157707530807e6
1898,-1.5131155023954036e6
1899,-1.5176272655608929e6
1900,-1.5221483678044186e6
1901,-1.5266811184557963e6
1902,-1.5312251872420623e6
1903,-1.535779984151899e6
1904,-1.5403463550237352e6
1905,-1.544925107299966e6
1906,-1.549513380109379e6
1907,-1.5541139727453298e6
1908,-1.558724698115957e6
1909,-1.5633473042846443e6
1910,-1.5679826932922744e6
1911,-1.572627021186929e6
1912,-1.577284434112318e6
1913,-1.5819528021309234e6
1914,-1.5866324137377208e6
1915,-1.5913235501460806e6
1916,-1.596025920544121e6
1917,-1.600741055133588e6
1918,-1.605466315187592e6
1919,-1.610204371490087e6
1920,-1.6149512264371233e6
1921,-1.6197110764399841e6
1922,-1.6244828375990407e6
1923,-1.6292657636927238e6
1924,-1.6340616191887455e6
1925,-1.6388679791687615e6
1926,-1.6436856768420395e6
1927,-1.6485161935761017e6
1928,-1.6533560538466603e6
1929,-1.6582107876997322e6
1930,-1.6630753371029987e6
1931,-1.667952452389885e6
1932,-1.6728422552941237e6
1933,-1.6777423309195975e6
1934,-1.6826546401890507e6
1935,-1.6875794260353558e6
1936,-1.692514745237892e6
1937,-1.6974631823600153e6
1938,-1.7024234307843235e6
1939,-1.7073943317388329e6
1940,-1.7123785115236263e6
1941,-1.7173750481715852e6
1942,-1.722382580843579e6
1943,-1.727404176159478e6
1944,-1.7324351001131022e6
1945,-1.7374793347513396e6
1946,-1.7425362907712755e6
1947,-1.7476041574061883e6
1948,-1.7526856888215865e6
1949,-1.7577781180583877e6
1950,-1.7628837271089645e6
1951,-1.7680012876791072e6
1952,-1.7731303190452752e6
1953,-1.7782721172076587e6
1954,-1.7834265143645837e6
1955,-1.7885924707924058e6
1956,-1.7937723481932995e6
1957,-1.7989629486035167e6
1958,-1.8041669944130217e6
1959,-1.8093838760064803e6
1960,-1.8146111340307058e6
1961,-1.819852405916126e6
1962,-1.825105357631445e6
1963,-1.8303720802222851e6
1964,-1.8356498054553212e6
1965,-1.8409416545732704e6
1966,-1.8462443029277816e6
1967,-1.8515605495830388e6
1968,-1.8568903310216842e6
1969,-1.862231604857258e6
1970,-1.8675848527589927e6
1971,-1.8729529321290103e6
1972,-1.8783322876608947e6
1973,-1.883724732846176e6
1974,-1.889129460190623e6
1975,-1.89454828467658e6
1976,-1.899977716980467e6
1977,-1.905422366568176e6
1978,-1.9108791526197388e6
1979,-1.9163481128914198e6
1980,-1.9218300112888787e6
1981,-1.9273244175957146e6
1982,-1.932832887670372e6
1983,-1.938353575439326e6
1984,-1.9438884574667679e6
1985,-1.9494353794063334e6
1986,-1.9549948648191742e6
1987,-1.9605681934921732e6
1988,-1.9661542938733383e6
1989,-1.9717546787335707e6
1990,-1.9773664947794378e6
1991,-1.9829912457937133e6
1992,-1.9886302949995084e6
1993,-1.994282701323955e6
1994,-1.9999484168397894e6
1995,-2.0056270856895181e6
1996,-2.0113180699671735e6
1997,-2.0170233154922742e6
1998,-2.0227414338885965e6
1999,-2.02847294805314e6
2000,-2.034218484238544e6
