t,dim_1
1260,-2.6791339748949867
1261,-2.9389262614623246
1262,-3.1871199487434216
1263,-3.422735529643429
1264,-3.6448431371070553
1265,-3.8525662138789545
1266,-4.045084971874712
1267,-4.221639627510061
1268,-4.381533400219313
1269,-4.5241352623301
1270,-4.648882429441265
1271,-4.7552825814757576
1272,-4.842915805643152
1273,-4.911436253643443
1274,-4.960573506572382
1275,-4.99013364214136
1276,-5.0
1277,-4.990133642141358
1278,-4.960573506572389
1279,-4.911436253643452
1280,-4.842915805643163
1281,-4.755282581475773
1282,-4.648882429441256
1283,-4.524135262330121
1284,-4.381533400219302
1285,-4.221639627510088
1286,-4.045084971874741
1287,-3.8525662138789856
1288,-3.6448431371070895
1289,-3.422735529643414
1290,-3.1871199487434594
1291,-2.938926261462364
1292,-2.6791339748950276
1293,-2.408768370508609
1294,-2.1288964578253182
1295,-1.8406227634233945
1296,-1.545084971874727
1297,-1.2434494358243169
1298,-0.936906572928651
1299,-0.6266661678215335
1300,-0.31395259764656325
1301,1.9606728399089415e-14
1302,0.3139525976465315
1303,0.6266661678215019
1304,0.9369065729286197
1305,1.243449435824286
1306,1.5450849718746964
1307,1.840622763423365
1308,2.1288964578252894
1309,2.408768370508581
1310,2.679133974895001
1311,2.9389262614623384
1312,3.187119948743435
1313,3.4227355296433903
1314,3.6448431371070673
1315,3.852566213878965
1316,4.045084971874722
1317,4.22163962751007
1318,4.381533400219287
1319,4.524135262330107
1320,4.648882429441245
1321,4.755282581475763
1322,4.842915805643155
1323,4.9114362536434335
1324,4.960573506572393
1325,4.990133642141356
1326,5.0
1327,4.990133642141362
1328,4.960573506572395
1329,4.911436253643436
1330,4.842915805643159
1331,4.755282581475767
1332,4.648882429441277
1333,4.524135262330113
1334,4.381533400219294
1335,4.221639627510078
1336,4.045084971874731
1337,3.8525662138789745
1338,3.644843137107077
1339,3.4227355296434525
1340,3.187119948743446
1341,2.9389262614624077
1342,2.6791339748950134
1343,2.408768370508594
1344,2.128896457825367
1345,1.8406227634233787
1346,1.5450849718747781
1347,1.2434494358243002
1348,0.9369065729287039
1349,0.6266661678215164
1350,0.31395259764654615
1351,3.4296300182491775e-14
1352,-0.3139525976465486
1353,-0.6266661678214485
1354,-0.9369065729286365
1355,-1.2434494358243025
1356,-1.5450849718747128
1357,-1.840622763423381
1358,-2.128896457825305
1359,-2.408768370508596
1360,-2.6791339748949556
1361,-2.9389262614623526
1362,-3.1871199487434483
1363,-3.4227355296434023
1364,-3.644843137107079
1365,-3.852566213878931
1366,-4.045084971874733
1367,-4.221639627510042
1368,-4.381533400219295
1369,-4.524135262330114
1370,-4.648882429441252
1371,-4.755282581475768
1372,-4.842915805643142
1373,-4.911436253643436
1374,-4.960573506572396
1375,-4.990133642141357
1376,-5.0
1377,-4.990133642141361
1378,-4.960573506572393
1379,-4.911436253643446
1380,-4.8429158056431545
1381,-4.755282581475762
1382,-4.6488824294412705
1383,-4.524135262330106
1384,-4.38153340021932
1385,-4.221639627510069
1386,-4.045084971874763
1387,-3.852566213878964
1388,-3.6448431371071144
1389,-3.4227355296434405
1390,-3.187119948743433
1391,-2.938926261462394
1392,-2.6791339748949987
1393,-2.408768370508641
1394,-2.1288964578253515
1395,-1.8406227634233627
1396,-1.5450849718747617
1397,-1.2434494358242836
1398,-0.9369065729286872
1399,-0.6266661678214995
1400,-0.3139525976466
1401,-1.7145055188062946e-14
1402,0.3139525976465657
1403,0.6266661678214653
1404,0.9369065729286534
1405,1.2434494358242505
1406,1.5450849718747293
1407,1.8406227634233308
1408,2.1288964578253204
1409,2.408768370508611
1410,2.67913397489497
1411,2.9389262614623664
1412,3.1871199487434065
1413,3.422735529643415
1414,3.6448431371070904
1415,3.8525662138789416
1416,4.045084971874743
1417,4.221639627510051
1418,4.381533400219303
1419,4.524135262330092
1420,4.648882429441258
1421,4.755282581475751
1422,4.8429158056431465
1423,4.91143625364344
1424,4.960573506572389
1425,4.990133642141358
1426,5.0
1427,4.99013364214136
1428,4.960573506572399
1429,4.911436253643442
1430,4.842915805643151
1431,4.755282581475779
1432,4.648882429441264
1433,4.524135262330129
1434,4.381533400219312
1435,4.22163962751006
1436,4.045084971874752
1437,3.852566213878953
1438,3.6448431371071024
1439,3.4227355296434276
1440,3.187119948743474
1441,2.93892626146238
1442,2.6791339748949845
1443,2.408768370508626
1444,2.128896457825336
1445,1.840622763423413
1446,1.5450849718747457
1447,1.2434494358243358
1448,0.9369065729286702
1449,0.6266661678214824
1450,0.31395259764658284
1451,-6.189806365883577e-18
1452,-0.3139525976465119
1453,-0.6266661678214824
1454,-0.9369065729286702
1455,-1.243449435824267
1456,-1.5450849718747457
1457,-1.840622763423347
1458,-2.128896457825336
1459,-2.4087683705085636
1460,-2.6791339748949845
1461,-2.93892626146238
1462,-3.18711994874342
1463,-3.4227355296434276
1464,-3.644843137107054
1465,-3.852566213878953
1466,-4.0450849718747115
1467,-4.22163962751006
1468,-4.381533400219277
1469,-4.524135262330099
1470,-4.648882429441264
1471,-4.755282581475757
1472,-4.842915805643151
1473,-4.911436253643429
1474,-4.96057350657239
1475,-4.99013364214136
1476,-5.0
1477,-4.990133642141358
1478,-4.9605735065723975
1479,-4.91143625364344
1480,-4.842915805643164
1481,-4.7552825814757735
1482,-4.648882429441258
1483,-4.524135262330122
1484,-4.381533400219303
1485,-4.221639627510089
1486,-4.045084971874743
1487,-3.8525662138789873
1488,-3.6448431371070904
1489,-3.422735529643415
1490,-3.1871199487434607
1491,-2.9389262614623664
1492,-2.67913397489503
1493,-2.408768370508611
1494,-2.1288964578253204
1495,-1.8406227634233967
1496,-1.5450849718747293
1497,-1.2434494358243193
1498,-0.9369065729286534
1499,-0.6266661678215358
1500,-0.3139525976465657
1501,-5.3896838775215307e-14
1502,0.31395259764652905
1503,0.6266661678214995
1504,0.9369065729286173
1505,1.2434494358242838
1506,1.5450849718746942
1507,1.8406227634233627
1508,2.128896457825287
1509,2.4087683705085787
1510,2.6791339748949987
1511,2.938926261462336
1512,3.187119948743433
1513,3.4227355296433886
1514,3.6448431371070655
1515,3.852566213878964
1516,4.045084971874721
1517,4.221639627510069
1518,4.381533400219285
1519,4.524135262330106
1520,4.648882429441245
1521,4.755282581475762
1522,4.8429158056431545
1523,4.911436253643433
1524,4.960573506572393
1525,4.990133642141356
1526,5.0
1527,4.990133642141362
1528,4.960573506572396
1529,4.911436253643436
1530,4.84291580564316
1531,4.755282581475768
1532,4.648882429441278
1533,4.524135262330114
1534,4.381533400219295
1535,4.22163962751008
1536,4.045084971874733
1537,3.8525662138789762
1538,3.644843137107079
1539,3.4227355296434547
1540,3.1871199487434483
1541,2.9389262614623526
1542,2.6791339748950156
1543,2.408768370508596
1544,2.1288964578253693
1545,1.840622763423381
1546,1.5450849718747806
1547,1.2434494358243025
1548,0.9369065729287063
1549,0.626666167821519
1550,0.31395259764654854
1551,3.674559378078648e-14
1552,-0.31395259764654615
1553,-0.6266661678214459
1554,-0.9369065729286341
1555,-1.2434494358243002
1556,-1.5450849718747106
1557,-1.8406227634233787
1558,-2.1288964578253027
1559,-2.408768370508594
1560,-2.6791339748949534
1561,-2.93892626146235
1562,-3.187119948743446
1563,-3.422735529643401
1564,-3.644843137107077
1565,-3.8525662138789296
1566,-4.045084971874731
1567,-4.22163962751004
1568,-4.381533400219294
1569,-4.524135262330113
1570,-4.648882429441251
1571,-4.755282581475767
1572,-4.842915805643141
1573,-4.911436253643436
1574,-4.960573506572395
1575,-4.990133642141357
1576,-5.0
1577,-4.990133642141361
1578,-4.960573506572393
1579,-4.911436253643446
1580,-4.842915805643155
1581,-4.755282581475785
1582,-4.648882429441271
1583,-4.524135262330107
1584,-4.381533400219321
1585,-4.22163962751007
1586,-4.045084971874764
1587,-3.852566213878965
1588,-3.644843137107116
1589,-3.422735529643442
1590,-3.187119948743435
1591,-2.9389262614623957
1592,-2.679133974895001
1593,-2.408768370508643
1594,-2.1288964578253537
1595,-1.840622763423365
1596,-1.5450849718747641
1597,-1.243449435824286
1598,-0.9369065729286895
1599,-0.6266661678215019
1600,-0.3139525976466024
1601,-1.9594348786357652e-14
1602,0.31395259764656325
1603,0.626666167821463
1604,0.936906572928651
1605,1.243449435824248
1606,1.545084971874727
1607,1.8406227634233285
1608,2.1288964578253182
1609,2.408768370508609
1610,2.6791339748949676
1611,2.938926261462364
1612,3.1871199487434048
1613,3.422735529643414
1614,3.6448431371070895
1615,3.8525662138789403
1616,4.045084971874741
1617,4.22163962751005
1618,4.381533400219302
1619,4.52413526233009
1620,4.648882429441256
1621,4.755282581475773
1622,4.842915805643146
1623,4.911436253643439
1624,4.960573506572389
1625,4.990133642141358
1626,5.0
1627,4.99013364214136
1628,4.9605735065724
1629,4.911436253643443
1630,4.842915805643152
1631,4.755282581475779
1632,4.648882429441265
1633,4.52413526233013
1634,4.381533400219313
1635,4.221639627510061
1636,4.045084971874754
1637,3.8525662138789545
1638,3.644843137107104
1639,3.422735529643429
1640,3.1871199487434767
1641,2.938926261462382
1642,2.6791339748949867
1643,2.4087683705086285
1644,2.128896457825338
1645,1.8406227634234151
1646,1.545084971874748
1647,1.2434494358243382
1648,0.9369065729286727
1649,0.6266661678214848
1650,0.31395259764658523
1651,2.443103791928823e-15
1652,-0.3139525976465095
1653,-0.6266661678214801
1654,-0.9369065729286679
1655,-1.2434494358242647
1656,-1.545084971874743
1657,-1.8406227634233447
1658,-2.1288964578253338
1659,-2.408768370508562
1660,-2.6791339748949823
1661,-2.93892626146232
1662,-3.1871199487434176
1663,-3.422735529643426
1664,-3.644843137107052
1665,-3.8525662138789514
1666,-4.04508497187471
1667,-4.221639627510059
1668,-4.3815334002192765
1669,-4.524135262330098
1670,-4.648882429441263
1671,-4.755282581475756
1672,-4.84291580564315
1673,-4.911436253643429
1674,-4.96057350657239
1675,-4.99013364214136
1676,-5.0
1677,-4.990133642141359
1678,-4.9605735065723975
1679,-4.91143625364344
1680,-4.842915805643165
1681,-4.755282581475774
1682,-4.648882429441259
1683,-4.524135262330123
1684,-4.381533400219305
1685,-4.221639627510091
1686,-4.0450849718747435
1687,-3.852566213878989
1688,-3.644843137107092
1689,-3.422735529643417
1690,-3.1871199487434634
1691,-2.9389262614623677
1692,-2.679133974895032
1693,-2.4087683705086134
1694,-2.1288964578253227
1695,-1.840622763423399
1696,-1.5450849718747315
1697,-1.2434494358243215
1698,-0.9369065729286558
1699,-0.6266661678215384
1700,-0.31395259764656813
1701,1.4708141202500006e-14
1702,0.3139525976465266
1703,0.626666167821497
1704,0.9369065729286148
1705,1.2434494358242811
1706,1.545084971874692
1707,1.8406227634233605
1708,2.128896457825285
1709,2.4087683705085765
1710,2.679133974894997
1711,2.938926261462335
1712,3.187119948743431
1713,3.4227355296433863
1714,3.6448431371070638
1715,3.8525662138789625
1716,4.0450849718747195
1717,4.2216396275100685
1718,4.3815334002192845
1719,4.524135262330105
1720,4.648882429441244
1721,4.755282581475761
1722,4.8429158056431545
1723,4.911436253643432
1724,4.960573506572393
1725,4.990133642141356
1726,5.0
1727,4.9901336421413625
1728,4.960573506572396
1729,4.911436253643437
1730,4.842915805643161
1731,4.755282581475769
1732,4.6488824294412785
1733,4.524135262330116
1734,4.381533400219296
1735,4.221639627510081
1736,4.045084971874734
1737,3.852566213878978
1738,3.644843137107081
1739,3.4227355296434565
1740,3.18711994874345
1741,2.9389262614624116
1742,2.679133974895018
1743,2.4087683705085983
1744,2.1288964578253715
1745,1.8406227634233832
1746,1.5450849718747828
1747,1.243449435824305
1748,0.9369065729287087
1749,0.6266661678215213
1750,0.31395259764655103
1751,3.919488737908119e-14
1752,-0.3139525976465437
1753,-0.6266661678214436
1754,-0.9369065729286318
1755,-1.2434494358242978
1756,-1.5450849718747082
1757,-1.8406227634233763
1758,-2.1288964578253005
1759,-2.408768370508592
1760,-2.6791339748949516
1761,-2.938926261462348
1762,-3.1871199487434443
1763,-3.422735529643399
1764,-3.6448431371070757
1765,-3.852566213878928
1766,-4.045084971874729
1767,-4.221639627510039
1768,-4.381533400219293
1769,-4.5241352623301125
1770,-4.648882429441249
1771,-4.755282581475766
1772,-4.842915805643141
1773,-4.911436253643435
1774,-4.960573506572395
1775,-4.990133642141357
1776,-5.0
1777,-4.990133642141361
1778,-4.960573506572393
1779,-4.911436253643447
1780,-4.842915805643156
1781,-4.755282581475764
1782,-4.648882429441272
1783,-4.524135262330108
1784,-4.381533400219323
1785,-4.221639627510072
1786,-4.045084971874766
1787,-3.852566213878967
1788,-3.6448431371071175
1789,-3.4227355296434436
1790,-3.1871199487434367
1791,-2.938926261462398
1792,-2.679133974895003
1793,-2.4087683705086453
1794,-2.128896457825356
1795,-1.8406227634233674
1796,-1.5450849718747663
1797,-1.2434494358242885
1798,-0.9369065729286918
1799,-0.6266661678215044
1800,-0.3139525976466048
1801,-2.2043642384652358e-14
1802,0.3139525976465608
1803,0.6266661678214605
1804,0.9369065729286485
1805,1.2434494358242456
1806,1.5450849718747244
1807,1.8406227634233263
1808,2.128896457825316
1809,2.4087683705086067
1810,2.679133974894966
1811,2.9389262614623624
1812,3.1871199487434025
1813,3.422735529643411
1814,3.6448431371070877
1815,3.8525662138789385
1816,4.04508497187474
1817,4.221639627510048
1818,4.381533400219301
1819,4.5241352623300894
1820,4.648882429441256
1821,4.75528258147575
1822,4.842915805643146
1823,4.911436253643439
1824,4.960573506572388
1825,4.990133642141358
1826,5.0
1827,4.99013364214136
1828,4.9605735065724
1829,4.911436253643443
1830,4.842915805643152
1831,4.755282581475781
1832,4.648882429441266
1833,4.524135262330131
1834,4.381533400219314
1835,4.221639627510062
1836,4.045084971874756
1837,3.8525662138789563
1838,3.644843137107106
1839,3.4227355296434316
1840,3.187119948743478
1841,2.938926261462384
1842,2.679133974894989
1843,2.4087683705086302
1844,2.1288964578253404
1845,1.8406227634234174
1846,1.5450849718747501
1847,1.2434494358243406
1848,0.9369065729286751
1849,0.6266661678214873
1850,0.31395259764658767
1851,4.892397390223529e-15
1852,-0.31395259764650707
1853,-0.6266661678214775
1854,-0.9369065729286654
1855,-1.2434494358242623
1856,-1.5450849718747408
1857,-1.840622763423342
1858,-2.1288964578253315
1859,-2.408768370508559
1860,-2.6791339748949805
1861,-2.9389262614623757
1862,-3.187119948743416
1863,-3.422735529643424
1864,-3.6448431371070504
1865,-3.8525662138789496
1866,-4.045084971874708
1867,-4.221639627510058
1868,-4.381533400219276
1869,-4.5241352623300966
1870,-4.6488824294412625
1871,-4.755282581475756
1872,-4.842915805643149
1873,-4.911436253643428
1874,-4.9605735065723895
1875,-4.99013364214136
1876,-5.0
1877,-4.990133642141359
1878,-4.960573506572398
1879,-4.911436253643441
1880,-4.842915805643165
1881,-4.755282581475775
1882,-4.64888242944126
1883,-4.524135262330124
1884,-4.381533400219306
1885,-4.221639627510092
1886,-4.045084971874745
1887,-3.85256621387899
1888,-3.644843137107094
1889,-3.4227355296434188
1890,-3.1871199487434647
1891,-2.9389262614623703
1892,-2.6791339748950342
1893,-2.4087683705086156
1894,-2.128896457825325
1895,-1.8406227634234016
1896,-1.545084971874734
1897,-1.243449435824324
1898,-0.9369065729286583
1899,-0.6266661678215407
1900,-0.31395259764657063
1901,-5.879542597180471e-14
1902,0.3139525976465241
1903,0.6266661678214946
1904,0.9369065729286125
1905,1.243449435824279
1906,1.5450849718746895
1907,1.8406227634233583
1908,2.1288964578252827
1909,2.4087683705085747
1910,2.679133974894995
1911,2.938926261462332
1912,3.187119948743429
1913,3.4227355296433846
1914,3.6448431371070624
1915,3.8525662138789607
1916,4.045084971874719
1917,4.221639627510067
1918,4.381533400219284
1919,4.5241352623301045
1920,4.648882429441242
1921,4.75528258147576
1922,4.842915805643154
1923,4.911436253643432
1924,4.960573506572392
1925,4.990133642141356
1926,5.0
1927,4.9901336421413625
1928,4.960573506572396
1929,4.911436253643437
1930,4.842915805643161
1931,4.75528258147577
1932,4.648882429441279
1933,4.524135262330117
1934,4.381533400219298
1935,4.221639627510083
1936,4.0450849718747355
1937,3.85256621387898
1938,3.644843137107083
1939,3.4227355296434583
1940,3.187119948743452
1941,2.938926261462356
1942,2.67913397489502
1943,2.4087683705086005
1944,2.1288964578253737
1945,1.8406227634233854
1946,1.545084971874785
1947,1.2434494358243073
1948,0.9369065729287112
1949,0.6266661678215237
1950,0.3139525976465535
1951,4.164418097737589e-14
1952,-0.31395259764654126
1953,-0.6266661678214411
1954,-0.9369065729286294
1955,-1.2434494358242956
1956,-1.545084971874706
1957,-1.840622763423374
1958,-2.1288964578252982
1959,-2.40876837050859
1960,-2.6791339748949494
1961,-2.9389262614623464
1962,-3.1871199487434425
1963,-3.4227355296433974
1964,-3.644843137107074
1965,-3.8525662138789265
1966,-4.045084971874728
1967,-4.221639627510037
1968,-4.381533400219292
1969,-4.524135262330112
1970,-4.648882429441249
1971,-4.755282581475766
1972,-4.84291580564314
1973,-4.911436253643434
1974,-4.960573506572395
1975,-4.990133642141357
1976,-5.0
1977,-4.990133642141361
1978,-4.960573506572394
1979,-4.911436253643448
1980,-4.842915805643157
1981,-4.755282581475787
1982,-4.648882429441273
1983,-4.52413526233011
1984,-4.381533400219324
1985,-4.221639627510073
1986,-4.0450849718747675
1987,-3.8525662138789682
1988,-3.6448431371071193
1989,-3.422735529643446
1990,-3.1871199487434385
1991,-2.9389262614623997
1992,-2.679133974895005
1993,-2.4087683705086476
1994,-2.128896457825358
1995,-1.8406227634233696
1996,-1.5450849718747688
1997,-1.2434494358242907
1998,-0.9369065729286943
1999,-0.6266661678215067
2000,-0.31395259764660727
